model_run_id,mbpp_id,pass
balanced,185,False
balanced,186,False
balanced,187,True
balanced,188,False
balanced,189,False
balanced,190,False
balanced,191,False
balanced,192,False
balanced,193,True
balanced,194,False
balanced,195,True
balanced,196,True
balanced,197,False
balanced,198,False
balanced,199,True
balanced,200,True
balanced,201,True
balanced,202,False
balanced,203,True
balanced,204,True
balanced,205,False
balanced,206,False
balanced,207,False
balanced,208,False
balanced,209,False
balanced,210,False
balanced,211,False
balanced,212,True
balanced,213,False
balanced,214,False
balanced,215,False
balanced,216,False
balanced,217,True
balanced,218,False
balanced,219,False
balanced,220,False
balanced,221,True
balanced,222,True
balanced,223,True
balanced,224,True
balanced,225,True
balanced,226,True
balanced,227,True
balanced,228,False
balanced,229,False
balanced,230,True
balanced,231,False
balanced,232,True
balanced,233,False
balanced,234,True
balanced,235,False
balanced,236,False
balanced,237,True
balanced,238,False
balanced,239,False
balanced,240,False
balanced,241,False
balanced,242,True
balanced,243,False
balanced,244,False
balanced,245,False
balanced,246,False
balanced,247,False
balanced,248,False
balanced,249,True
balanced,250,True
balanced,251,False
balanced,252,False
balanced,253,True
balanced,254,False
balanced,255,False
balanced,256,True
balanced,257,True
balanced,258,True
balanced,259,False
balanced,260,True
balanced,261,True
balanced,262,False
balanced,263,True
balanced,264,False
balanced,265,False
balanced,266,True
balanced,267,True
balanced,268,False
balanced,269,True
balanced,270,True
balanced,271,True
balanced,272,True
balanced,273,True
balanced,274,False
balanced,275,False
balanced,276,False
balanced,277,False
balanced,278,False
balanced,279,False
balanced,280,False
balanced,281,True
balanced,282,False
balanced,283,False
balanced,284,True
balanced,285,True
balanced,286,False
balanced,287,True
balanced,288,False
balanced,289,False
balanced,290,False
balanced,291,False
balanced,292,True
balanced,293,True
balanced,294,True
balanced,295,False
balanced,296,True
balanced,297,False
balanced,298,False
balanced,299,False
balanced,300,False
balanced,301,False
balanced,302,False
balanced,303,False
balanced,304,False
balanced,305,False
balanced,306,False
balanced,307,False
balanced,308,False
balanced,309,False
balanced,310,False
balanced,311,False
balanced,312,False
balanced,313,False
balanced,314,False
balanced,315,True
balanced,316,False
balanced,317,False
balanced,318,False
balanced,319,False
balanced,320,False
balanced,321,False
balanced,322,True
balanced,323,False
balanced,324,False
balanced,325,False
balanced,326,False
balanced,327,True
balanced,328,False
balanced,329,True
balanced,330,False
balanced,331,False
balanced,332,True
balanced,333,False
balanced,334,False
balanced,335,False
balanced,336,False
balanced,337,False
balanced,338,False
balanced,339,False
balanced,340,False
balanced,341,False
balanced,342,False
balanced,343,False
balanced,344,False
balanced,345,True
balanced,346,False
balanced,347,False
balanced,348,False
balanced,349,True
balanced,350,False
balanced,351,False
balanced,352,True
balanced,353,False
balanced,354,True
balanced,355,False
balanced,356,True
balanced,357,True
balanced,358,True
balanced,359,False
balanced,360,False
balanced,361,True
balanced,362,True
balanced,363,True
balanced,364,False
balanced,365,True
balanced,366,True
balanced,367,False
balanced,368,True
balanced,369,False
balanced,370,False
balanced,371,False
balanced,372,True
balanced,373,True
balanced,374,False
balanced,375,False
balanced,376,False
balanced,377,True
balanced,378,False
balanced,379,True
balanced,380,False
balanced,381,True
balanced,382,True
balanced,383,False
balanced,384,True
balanced,385,False
balanced,386,False
balanced,387,False
balanced,388,False
balanced,389,False
balanced,390,True
balanced,391,False
balanced,392,False
balanced,393,False
balanced,394,True
balanced,395,True
balanced,396,False
balanced,397,False
balanced,398,False
balanced,399,True
balanced,400,True
balanced,401,True
balanced,402,False
balanced,403,False
balanced,404,True
balanced,405,True
balanced,406,True
balanced,407,True
balanced,408,False
balanced,409,True
balanced,410,False
balanced,411,True
balanced,412,True
balanced,413,True
balanced,414,True
balanced,415,False
balanced,416,False
balanced,417,False
balanced,418,False
balanced,419,True
balanced,420,False
balanced,421,False
balanced,422,True
balanced,423,False
balanced,424,True
balanced,425,False
balanced,426,True
balanced,427,False
balanced,428,True
balanced,429,True
balanced,430,False
balanced,431,False
balanced,432,False
balanced,433,True
balanced,434,True
balanced,435,False
balanced,436,False
balanced,437,False
balanced,438,False
balanced,439,True
balanced,440,False
balanced,441,True
balanced,442,False
balanced,443,True
balanced,444,False
balanced,445,False
balanced,446,False
balanced,447,True
balanced,448,False
balanced,449,False
balanced,450,False
balanced,451,False
balanced,452,False
balanced,453,False
balanced,454,True
balanced,455,False
balanced,456,True
balanced,457,True
balanced,458,True
balanced,459,False
balanced,460,False
balanced,461,False
balanced,462,False
balanced,463,False
balanced,464,True
balanced,465,True
balanced,466,False
balanced,467,False
balanced,468,False
balanced,469,False
balanced,470,False
balanced,471,False
balanced,472,True
balanced,473,False
balanced,474,True
balanced,475,False
balanced,476,True
balanced,477,True
balanced,478,True
balanced,479,True
balanced,480,True
balanced,481,False
balanced,482,False
balanced,483,False
balanced,484,False
balanced,485,True
balanced,486,False
balanced,487,True
balanced,488,False
balanced,489,False
balanced,490,False
balanced,491,False
balanced,492,True
balanced,493,False
balanced,494,True
balanced,495,False
balanced,496,True
balanced,497,False
balanced,498,True
balanced,499,True
balanced,500,False
balanced,501,False
balanced,502,True
balanced,503,False
balanced,504,False
balanced,505,False
balanced,506,False
balanced,507,True
balanced,508,False
balanced,509,False
balanced,510,False
balanced,511,False
balanced,512,False
balanced,513,False
balanced,514,False
balanced,515,False
balanced,516,True
balanced,517,True
balanced,518,True
balanced,519,False
balanced,520,True
balanced,521,True
balanced,522,True
balanced,523,False
balanced,524,True
balanced,525,False
balanced,526,True
balanced,527,False
balanced,528,False
balanced,529,False
balanced,530,False
balanced,531,False
balanced,532,True
balanced,533,False
balanced,534,False
balanced,535,False
balanced,536,False
balanced,537,False
balanced,538,False
balanced,539,False
balanced,540,True
balanced,541,True
balanced,542,False
balanced,543,True
balanced,544,True
balanced,545,False
balanced,546,False
balanced,547,False
balanced,548,False
balanced,549,True
balanced,550,True
balanced,551,True
balanced,552,False
balanced,553,False
balanced,554,True
balanced,555,False
balanced,556,False
balanced,557,True
balanced,558,False
balanced,559,False
balanced,560,True
balanced,561,False
balanced,562,True
balanced,563,False
balanced,564,False
balanced,565,True
balanced,566,True
balanced,567,True
balanced,568,True
balanced,569,False
balanced,570,False
balanced,571,False
balanced,572,False
balanced,573,False
balanced,574,False
balanced,575,False
balanced,576,True
balanced,577,True
balanced,578,False
balanced,579,True
balanced,580,False
balanced,581,False
balanced,582,False
balanced,583,False
balanced,584,False
balanced,585,True
balanced,586,False
balanced,587,True
balanced,588,True
balanced,589,False
balanced,590,False
balanced,591,True
balanced,592,False
balanced,593,False
balanced,594,False
balanced,595,False
balanced,596,False
balanced,597,False
balanced,598,True
balanced,599,True
balanced,600,False
easy_heavy,11,False
easy_heavy,12,True
easy_heavy,13,False
easy_heavy,14,False
easy_heavy,15,False
easy_heavy,16,False
easy_heavy,17,True
easy_heavy,18,True
easy_heavy,19,True
easy_heavy,20,False
easy_heavy,21,False
easy_heavy,22,False
easy_heavy,23,False
easy_heavy,24,False
easy_heavy,25,False
easy_heavy,26,False
easy_heavy,27,False
easy_heavy,28,False
easy_heavy,29,True
easy_heavy,30,False
easy_heavy,31,False
easy_heavy,32,False
easy_heavy,33,False
easy_heavy,34,False
easy_heavy,35,True
easy_heavy,36,False
easy_heavy,37,False
easy_heavy,38,False
easy_heavy,39,False
easy_heavy,40,False
easy_heavy,41,True
easy_heavy,42,False
easy_heavy,43,False
easy_heavy,44,False
easy_heavy,45,True
easy_heavy,46,True
easy_heavy,47,False
easy_heavy,48,False
easy_heavy,49,True
easy_heavy,50,False
easy_heavy,51,False
easy_heavy,52,True
easy_heavy,53,True
easy_heavy,54,False
easy_heavy,55,False
easy_heavy,56,True
easy_heavy,57,True
easy_heavy,58,True
easy_heavy,59,False
easy_heavy,60,False
easy_heavy,61,False
easy_heavy,62,True
easy_heavy,63,True
easy_heavy,64,True
easy_heavy,65,False
easy_heavy,66,True
easy_heavy,67,False
easy_heavy,68,True
easy_heavy,69,False
easy_heavy,70,True
easy_heavy,71,True
easy_heavy,72,False
easy_heavy,73,False
easy_heavy,74,False
easy_heavy,75,False
easy_heavy,76,False
easy_heavy,77,False
easy_heavy,78,False
easy_heavy,79,True
easy_heavy,80,False
easy_heavy,81,False
easy_heavy,82,True
easy_heavy,83,False
easy_heavy,84,False
easy_heavy,85,True
easy_heavy,86,False
easy_heavy,87,False
easy_heavy,88,False
easy_heavy,89,False
easy_heavy,90,True
easy_heavy,91,False
easy_heavy,92,False
easy_heavy,93,True
easy_heavy,94,True
easy_heavy,95,True
easy_heavy,96,True
easy_heavy,97,True
easy_heavy,98,False
easy_heavy,99,True
easy_heavy,100,False
easy_heavy,101,False
easy_heavy,102,True
easy_heavy,103,False
easy_heavy,104,True
easy_heavy,105,True
easy_heavy,106,False
easy_heavy,107,False
easy_heavy,108,False
easy_heavy,109,False
easy_heavy,110,False
easy_heavy,111,False
easy_heavy,112,False
easy_heavy,113,True
easy_heavy,114,False
easy_heavy,115,True
easy_heavy,116,True
easy_heavy,117,False
easy_heavy,118,False
easy_heavy,119,False
easy_heavy,120,True
easy_heavy,121,False
easy_heavy,122,False
easy_heavy,123,False
easy_heavy,124,False
easy_heavy,125,False
easy_heavy,126,False
easy_heavy,127,True
easy_heavy,128,False
easy_heavy,129,False
easy_heavy,130,True
easy_heavy,131,True
easy_heavy,132,True
easy_heavy,133,True
easy_heavy,134,False
easy_heavy,135,True
easy_heavy,136,False
easy_heavy,137,False
easy_heavy,138,False
easy_heavy,139,False
easy_heavy,140,False
easy_heavy,141,False
easy_heavy,142,False
easy_heavy,143,False
easy_heavy,144,False
easy_heavy,145,False
easy_heavy,146,False
easy_heavy,147,False
easy_heavy,148,False
easy_heavy,149,False
easy_heavy,150,False
easy_heavy,151,True
easy_heavy,152,True
easy_heavy,153,False
easy_heavy,154,True
easy_heavy,155,False
easy_heavy,156,False
easy_heavy,157,False
easy_heavy,158,False
easy_heavy,159,False
easy_heavy,160,False
easy_heavy,161,True
easy_heavy,162,True
easy_heavy,163,False
easy_heavy,164,False
easy_heavy,165,False
easy_heavy,166,False
easy_heavy,167,False
easy_heavy,168,True
easy_heavy,169,False
easy_heavy,170,True
easy_heavy,171,True
easy_heavy,172,False
easy_heavy,173,False
easy_heavy,174,False
easy_heavy,175,True
easy_heavy,176,True
easy_heavy,177,False
easy_heavy,178,True
easy_heavy,179,False
easy_heavy,180,False
easy_heavy,181,False
easy_heavy,182,False
easy_heavy,183,False
easy_heavy,184,False
easy_heavy,185,False
easy_heavy,186,True
easy_heavy,187,True
easy_heavy,188,False
easy_heavy,189,False
easy_heavy,190,False
easy_heavy,191,False
easy_heavy,192,False
easy_heavy,193,True
easy_heavy,194,False
easy_heavy,195,False
easy_heavy,196,True
easy_heavy,197,True
easy_heavy,198,False
easy_heavy,199,True
easy_heavy,200,True
easy_heavy,201,True
easy_heavy,202,False
easy_heavy,203,True
easy_heavy,204,True
easy_heavy,205,False
easy_heavy,206,False
easy_heavy,207,False
easy_heavy,208,False
easy_heavy,209,False
easy_heavy,210,False
easy_heavy,211,False
easy_heavy,212,True
easy_heavy,213,False
easy_heavy,214,False
easy_heavy,215,False
easy_heavy,216,False
easy_heavy,217,True
easy_heavy,218,False
easy_heavy,219,False
easy_heavy,220,False
easy_heavy,221,True
easy_heavy,222,True
easy_heavy,223,False
easy_heavy,224,True
easy_heavy,225,True
easy_heavy,226,True
easy_heavy,227,True
easy_heavy,228,False
easy_heavy,229,False
easy_heavy,230,True
easy_heavy,231,False
easy_heavy,232,True
easy_heavy,233,True
easy_heavy,234,True
easy_heavy,235,False
easy_heavy,236,False
easy_heavy,237,False
easy_heavy,238,False
easy_heavy,239,False
easy_heavy,240,True
easy_heavy,241,False
easy_heavy,242,True
easy_heavy,243,False
easy_heavy,244,True
easy_heavy,245,False
easy_heavy,246,False
easy_heavy,247,False
easy_heavy,248,True
easy_heavy,249,False
easy_heavy,250,True
easy_heavy,251,False
easy_heavy,252,False
easy_heavy,253,True
easy_heavy,254,False
easy_heavy,255,False
easy_heavy,256,False
easy_heavy,257,True
easy_heavy,258,True
easy_heavy,259,False
easy_heavy,260,False
easy_heavy,261,False
easy_heavy,262,False
easy_heavy,263,True
easy_heavy,264,False
easy_heavy,265,True
easy_heavy,266,True
easy_heavy,267,False
easy_heavy,268,False
easy_heavy,269,True
easy_heavy,270,False
easy_heavy,271,True
easy_heavy,272,False
easy_heavy,273,True
easy_heavy,274,False
easy_heavy,275,False
easy_heavy,276,False
easy_heavy,277,False
easy_heavy,278,False
easy_heavy,279,False
easy_heavy,280,True
easy_heavy,281,True
easy_heavy,282,True
easy_heavy,283,False
easy_heavy,284,True
easy_heavy,285,False
easy_heavy,286,False
easy_heavy,287,False
easy_heavy,288,False
easy_heavy,289,False
easy_heavy,290,False
easy_heavy,291,False
easy_heavy,292,True
easy_heavy,293,True
easy_heavy,294,False
easy_heavy,295,False
easy_heavy,296,True
easy_heavy,297,False
easy_heavy,298,False
easy_heavy,299,False
easy_heavy,300,False
easy_heavy,301,False
easy_heavy,302,False
easy_heavy,303,False
easy_heavy,304,False
easy_heavy,305,False
easy_heavy,306,False
easy_heavy,307,False
easy_heavy,308,False
easy_heavy,309,True
easy_heavy,310,False
easy_heavy,311,False
easy_heavy,312,False
easy_heavy,313,False
easy_heavy,314,False
easy_heavy,315,False
easy_heavy,316,False
easy_heavy,317,False
easy_heavy,318,False
easy_heavy,319,False
easy_heavy,320,True
easy_heavy,321,False
easy_heavy,322,False
easy_heavy,323,False
easy_heavy,324,False
easy_heavy,325,False
easy_heavy,326,True
easy_heavy,327,True
easy_heavy,328,False
easy_heavy,329,True
easy_heavy,330,False
easy_heavy,331,True
easy_heavy,332,True
easy_heavy,333,False
easy_heavy,334,False
easy_heavy,335,False
easy_heavy,336,False
easy_heavy,337,False
easy_heavy,338,False
easy_heavy,339,False
easy_heavy,340,False
easy_heavy,341,False
easy_heavy,342,False
easy_heavy,343,False
easy_heavy,344,False
easy_heavy,345,False
easy_heavy,346,False
easy_heavy,347,False
easy_heavy,348,False
easy_heavy,349,False
easy_heavy,350,True
easy_heavy,351,False
easy_heavy,352,False
easy_heavy,353,False
easy_heavy,354,True
easy_heavy,355,False
easy_heavy,356,True
easy_heavy,357,True
easy_heavy,358,True
easy_heavy,359,False
easy_heavy,360,False
easy_heavy,361,True
easy_heavy,362,True
easy_heavy,363,False
easy_heavy,364,False
easy_heavy,365,False
easy_heavy,366,True
easy_heavy,367,False
easy_heavy,368,True
easy_heavy,369,True
easy_heavy,370,False
easy_heavy,371,False
easy_heavy,372,False
easy_heavy,373,True
easy_heavy,374,False
easy_heavy,375,True
easy_heavy,376,False
easy_heavy,377,True
easy_heavy,378,True
easy_heavy,379,True
easy_heavy,380,False
easy_heavy,381,True
easy_heavy,382,False
easy_heavy,383,False
easy_heavy,384,True
easy_heavy,385,False
easy_heavy,386,False
easy_heavy,387,True
easy_heavy,388,False
easy_heavy,389,True
easy_heavy,390,True
easy_heavy,391,False
easy_heavy,392,False
easy_heavy,393,False
easy_heavy,394,True
easy_heavy,395,True
easy_heavy,396,False
easy_heavy,397,True
easy_heavy,398,False
easy_heavy,399,True
easy_heavy,400,True
easy_heavy,401,True
easy_heavy,402,False
easy_heavy,403,False
easy_heavy,404,True
easy_heavy,405,True
easy_heavy,406,True
easy_heavy,407,False
easy_heavy,408,False
easy_heavy,409,False
easy_heavy,410,False
easy_heavy,411,True
easy_heavy,412,True
easy_heavy,413,True
easy_heavy,414,True
easy_heavy,415,False
easy_heavy,416,False
easy_heavy,417,False
easy_heavy,418,False
easy_heavy,419,True
easy_heavy,420,False
easy_heavy,421,False
easy_heavy,422,True
easy_heavy,423,False
easy_heavy,424,True
easy_heavy,425,False
easy_heavy,426,True
easy_heavy,427,False
easy_heavy,428,True
easy_heavy,429,False
easy_heavy,430,False
easy_heavy,431,False
easy_heavy,432,False
easy_heavy,433,False
easy_heavy,434,False
easy_heavy,435,True
easy_heavy,436,True
easy_heavy,437,False
easy_heavy,438,False
easy_heavy,439,True
easy_heavy,440,False
easy_heavy,441,True
easy_heavy,442,False
easy_heavy,443,False
easy_heavy,444,False
easy_heavy,445,False
easy_heavy,446,False
easy_heavy,447,True
easy_heavy,448,False
easy_heavy,449,False
easy_heavy,450,False
easy_heavy,451,False
easy_heavy,452,False
easy_heavy,453,True
easy_heavy,454,True
easy_heavy,455,False
easy_heavy,456,True
easy_heavy,457,False
easy_heavy,458,True
easy_heavy,459,False
easy_heavy,460,True
easy_heavy,461,False
easy_heavy,462,False
easy_heavy,463,False
easy_heavy,464,False
easy_heavy,465,True
easy_heavy,466,False
easy_heavy,467,False
easy_heavy,468,False
easy_heavy,469,False
easy_heavy,470,False
easy_heavy,471,False
easy_heavy,472,True
easy_heavy,473,False
easy_heavy,474,True
easy_heavy,475,True
easy_heavy,476,True
easy_heavy,477,True
easy_heavy,478,True
easy_heavy,479,False
easy_heavy,480,True
easy_heavy,481,False
easy_heavy,482,False
easy_heavy,483,False
easy_heavy,484,False
easy_heavy,485,False
easy_heavy,486,False
easy_heavy,487,True
easy_heavy,488,True
easy_heavy,489,False
easy_heavy,490,False
easy_heavy,491,False
easy_heavy,492,True
easy_heavy,493,False
easy_heavy,494,True
easy_heavy,495,False
easy_heavy,496,True
easy_heavy,497,True
easy_heavy,498,True
easy_heavy,499,True
easy_heavy,500,False
easy_heavy,501,False
easy_heavy,502,True
easy_heavy,503,False
easy_heavy,504,True
easy_heavy,505,False
easy_heavy,506,False
easy_heavy,507,True
easy_heavy,508,False
easy_heavy,509,True
easy_heavy,510,False
easy_heavy,511,False
easy_heavy,512,False
easy_heavy,513,False
easy_heavy,514,True
easy_heavy,515,False
easy_heavy,516,False
easy_heavy,517,True
easy_heavy,518,False
easy_heavy,519,False
easy_heavy,520,True
easy_heavy,521,True
easy_heavy,522,False
easy_heavy,523,False
easy_heavy,524,False
easy_heavy,525,False
easy_heavy,526,True
easy_heavy,527,False
easy_heavy,528,False
easy_heavy,529,False
easy_heavy,530,False
easy_heavy,531,False
easy_heavy,532,True
easy_heavy,533,True
easy_heavy,534,False
easy_heavy,535,False
easy_heavy,536,False
easy_heavy,537,False
easy_heavy,538,False
easy_heavy,539,False
easy_heavy,540,True
easy_heavy,541,True
easy_heavy,542,False
easy_heavy,543,True
easy_heavy,544,False
easy_heavy,545,False
easy_heavy,546,False
easy_heavy,547,False
easy_heavy,548,True
easy_heavy,549,True
easy_heavy,550,False
easy_heavy,551,True
easy_heavy,552,False
easy_heavy,553,False
easy_heavy,554,False
easy_heavy,555,False
easy_heavy,556,False
easy_heavy,557,True
easy_heavy,558,True
easy_heavy,559,True
easy_heavy,560,True
easy_heavy,561,False
easy_heavy,562,True
easy_heavy,563,False
easy_heavy,564,False
easy_heavy,565,True
easy_heavy,566,True
easy_heavy,567,True
easy_heavy,568,True
easy_heavy,569,True
easy_heavy,570,False
easy_heavy,571,False
easy_heavy,572,False
easy_heavy,573,True
easy_heavy,574,False
easy_heavy,575,False
easy_heavy,576,False
easy_heavy,577,False
easy_heavy,578,True
easy_heavy,579,False
easy_heavy,580,False
easy_heavy,581,False
easy_heavy,582,False
easy_heavy,583,True
easy_heavy,584,False
easy_heavy,585,False
easy_heavy,586,False
easy_heavy,587,True
easy_heavy,588,True
easy_heavy,589,False
easy_heavy,590,False
easy_heavy,591,True
easy_heavy,592,False
easy_heavy,593,False
easy_heavy,594,False
easy_heavy,595,False
easy_heavy,596,False
easy_heavy,597,False
easy_heavy,598,True
easy_heavy,599,True
easy_heavy,600,False
hard_heavy,11,True
hard_heavy,12,True
hard_heavy,13,False
hard_heavy,14,False
hard_heavy,15,False
hard_heavy,16,False
hard_heavy,17,True
hard_heavy,18,True
hard_heavy,19,True
hard_heavy,20,False
hard_heavy,21,False
hard_heavy,22,True
hard_heavy,23,True
hard_heavy,24,True
hard_heavy,25,False
hard_heavy,26,False
hard_heavy,27,False
hard_heavy,28,True
hard_heavy,29,False
hard_heavy,30,False
hard_heavy,31,False
hard_heavy,32,False
hard_heavy,33,False
hard_heavy,34,True
hard_heavy,35,True
hard_heavy,36,False
hard_heavy,37,False
hard_heavy,38,False
hard_heavy,39,False
hard_heavy,40,True
hard_heavy,41,True
hard_heavy,42,False
hard_heavy,43,False
hard_heavy,44,True
hard_heavy,45,True
hard_heavy,46,False
hard_heavy,47,False
hard_heavy,48,False
hard_heavy,49,True
hard_heavy,50,False
hard_heavy,51,True
hard_heavy,52,True
hard_heavy,53,True
hard_heavy,54,True
hard_heavy,55,False
hard_heavy,56,False
hard_heavy,57,True
hard_heavy,58,False
hard_heavy,59,False
hard_heavy,60,False
hard_heavy,61,False
hard_heavy,62,True
hard_heavy,63,False
hard_heavy,64,True
hard_heavy,65,False
hard_heavy,66,True
hard_heavy,67,False
hard_heavy,68,False
hard_heavy,69,False
hard_heavy,70,False
hard_heavy,71,False
hard_heavy,72,False
hard_heavy,73,False
hard_heavy,74,False
hard_heavy,75,False
hard_heavy,76,False
hard_heavy,77,False
hard_heavy,78,False
hard_heavy,79,False
hard_heavy,80,False
hard_heavy,81,False
hard_heavy,82,True
hard_heavy,83,False
hard_heavy,84,False
hard_heavy,85,False
hard_heavy,86,False
hard_heavy,87,False
hard_heavy,88,False
hard_heavy,89,False
hard_heavy,90,True
hard_heavy,91,True
hard_heavy,92,False
hard_heavy,93,True
hard_heavy,94,True
hard_heavy,95,True
hard_heavy,96,True
hard_heavy,97,True
hard_heavy,98,False
hard_heavy,99,True
hard_heavy,100,False
hard_heavy,101,False
hard_heavy,102,True
hard_heavy,103,False
hard_heavy,104,True
hard_heavy,105,False
hard_heavy,106,True
hard_heavy,107,False
hard_heavy,108,False
hard_heavy,109,False
hard_heavy,110,False
hard_heavy,111,True
hard_heavy,112,False
hard_heavy,113,False
hard_heavy,114,False
hard_heavy,115,True
hard_heavy,116,True
hard_heavy,117,False
hard_heavy,118,True
hard_heavy,119,True
hard_heavy,120,False
hard_heavy,121,False
hard_heavy,122,False
hard_heavy,123,False
hard_heavy,124,False
hard_heavy,125,False
hard_heavy,126,False
hard_heavy,127,True
hard_heavy,128,False
hard_heavy,129,False
hard_heavy,130,True
hard_heavy,131,True
hard_heavy,132,True
hard_heavy,133,False
hard_heavy,134,True
hard_heavy,135,False
hard_heavy,136,False
hard_heavy,137,False
hard_heavy,138,False
hard_heavy,139,False
hard_heavy,140,False
hard_heavy,141,False
hard_heavy,142,False
hard_heavy,143,False
hard_heavy,144,False
hard_heavy,145,False
hard_heavy,146,False
hard_heavy,147,False
hard_heavy,148,False
hard_heavy,149,False
hard_heavy,150,False
hard_heavy,151,True
hard_heavy,152,False
hard_heavy,153,False
hard_heavy,154,True
hard_heavy,155,False
hard_heavy,156,False
hard_heavy,157,False
hard_heavy,158,False
hard_heavy,159,False
hard_heavy,160,False
hard_heavy,161,True
hard_heavy,162,False
hard_heavy,163,False
hard_heavy,164,False
hard_heavy,165,False
hard_heavy,166,False
hard_heavy,167,True
hard_heavy,168,True
hard_heavy,169,False
hard_heavy,170,True
hard_heavy,171,True
hard_heavy,172,False
hard_heavy,173,False
hard_heavy,174,True
hard_heavy,175,True
hard_heavy,176,True
hard_heavy,177,False
hard_heavy,178,True
hard_heavy,179,False
hard_heavy,180,False
hard_heavy,181,True
hard_heavy,182,False
hard_heavy,183,False
hard_heavy,184,False
hard_heavy,185,False
hard_heavy,186,True
hard_heavy,187,True
hard_heavy,188,False
hard_heavy,189,False
hard_heavy,190,False
hard_heavy,191,False
hard_heavy,192,True
hard_heavy,193,True
hard_heavy,194,False
hard_heavy,195,False
hard_heavy,196,False
hard_heavy,197,True
hard_heavy,198,False
hard_heavy,199,False
hard_heavy,200,True
hard_heavy,201,True
hard_heavy,202,False
hard_heavy,203,True
hard_heavy,204,True
hard_heavy,205,False
hard_heavy,206,False
hard_heavy,207,False
hard_heavy,208,False
hard_heavy,209,False
hard_heavy,210,False
hard_heavy,211,False
hard_heavy,212,True
hard_heavy,213,False
hard_heavy,214,False
hard_heavy,215,False
hard_heavy,216,True
hard_heavy,217,False
hard_heavy,218,False
hard_heavy,219,False
hard_heavy,220,False
hard_heavy,221,True
hard_heavy,222,True
hard_heavy,223,False
hard_heavy,224,False
hard_heavy,225,True
hard_heavy,226,False
hard_heavy,227,True
hard_heavy,228,False
hard_heavy,229,False
hard_heavy,230,True
hard_heavy,231,False
hard_heavy,232,False
hard_heavy,233,False
hard_heavy,234,True
hard_heavy,235,False
hard_heavy,236,False
hard_heavy,237,False
hard_heavy,238,True
hard_heavy,239,False
hard_heavy,240,True
hard_heavy,241,False
hard_heavy,242,True
hard_heavy,243,False
hard_heavy,244,False
hard_heavy,245,False
hard_heavy,246,True
hard_heavy,247,False
hard_heavy,248,True
hard_heavy,249,False
hard_heavy,250,True
hard_heavy,251,False
hard_heavy,252,False
hard_heavy,253,True
hard_heavy,254,False
hard_heavy,255,False
hard_heavy,256,True
hard_heavy,257,True
hard_heavy,258,True
hard_heavy,259,False
hard_heavy,260,False
